prod_id,rmean_ventas_1_3,rmean_ventas_1_12,rmean_precio_promedio_1_3,mes_numero,lag_1_ventas,lag_1_precio_promedio,ventas,Ventas_predicas_2024_01
0,1014.6666666666666,1267.1666666666667,5104.1441633344375,12,762.0,6475.820580237835,2252.0,1962.541715244407
1,1011.0,964.5,2776.1289112257978,12,1383.0,2913.916791592123,2235.0,1789.4372180393852
2,1806.0,1752.0833333333333,9673.492213820835,12,1223.0,10767.120294257817,1155.0,2142.4428028296647
3,1239.3333333333333,1464.3333333333333,1827.9801023976008,12,1770.0,1416.672668862817,1365.0,2049.144434843302
4,453.6666666666667,998.1666666666666,8247.493223209322,12,657.0,5980.653151920826,1705.0,1792.6685467866805
5,1313.0,1267.75,6467.009425484645,12,948.0,7000.645839710722,998.0,1858.996071199541
6,792.6666666666666,1082.5833333333333,3919.6962684647187,12,891.0,3295.8274640807867,4045.0,1906.612592544082
7,731.6666666666666,988.0833333333334,7760.714108006735,12,884.0,7057.149207193704,911.0,1658.4274233313834
8,1148.0,1251.5,6402.341898274113,12,1805.0,4266.402958500172,1967.0,1962.541715244407
9,371.0,807.5,4520.264402036526,12,851.0,3464.0617192616996,2762.0,1749.695370291356
10,1145.6666666666667,1661.5,9170.607829154913,12,1265.0,7540.495758623655,2367.0,2206.456813707126
11,382.6666666666667,646.5,6525.699443462402,12,188.0,9555.99339780565,2617.0,1614.2410473953926
12,607.3333333333334,769.1666666666666,2151.108227991416,12,817.0,1866.8292114557569,2221.0,1673.1331114195427
13,1559.6666666666667,1119.5833333333333,2658.3252050901597,12,1652.0,3031.596542208529,1121.0,1797.547771537613
14,836.0,1172.25,3122.8598011069225,12,932.0,3607.375035163788,2053.0,1909.3646076773186
15,1481.0,1293.4166666666667,5868.28138183676,12,1679.0,4157.327728605356,1310.0,1913.9268147206694
16,277.3333333333333,699.6666666666666,5315.701977815436,12,155.0,7869.540048176118,328.0,1240.2290596490782
17,1318.0,1389.0,7659.4838897157615,12,917.0,9261.103054341056,947.0,1933.3970589069186
18,323.0,692.9166666666666,2691.7975160277215,12,407.0,2994.704050894753,1941.0,1623.9411157017094
19,308.0,524.25,7279.125664941998,12,203.0,8037.896150076464,3873.0,1659.2918575244028
20,957.6666666666666,1088.5,5240.206526180479,12,1545.0,4151.952051796305,1306.0,1812.946881891334
21,385.0,803.5833333333334,3259.896573364909,12,514.0,3824.616047789814,1233.0,1607.325733871063
22,1498.6666666666667,1533.5833333333333,1553.2338261296106,12,1270.0,1826.4850192860629,1413.0,2110.1797809324225
23,1421.0,1828.5,5981.084662620077,12,1634.0,5733.346492781419,982.0,2102.9111696622576
24,654.0,1149.0833333333333,12746.407797138016,12,531.0,13242.410274183743,2745.0,1926.6620349023544
25,687.0,1173.3333333333333,2162.6575818787137,12,948.0,1674.1347705379146,1869.0,1909.3646076773186
26,344.3333333333333,684.1666666666666,4103.038206946034,12,273.0,4765.033275213844,1536.0,1598.4423711337954
27,1507.0,1592.8333333333333,1792.9221773094262,12,1568.0,1551.3567441163768,3853.0,2231.4726051294106
28,434.3333333333333,660.0833333333334,7553.3332330538,12,580.0,6290.903862808446,1020.0,1573.4044190766567
29,882.6666666666666,1217.75,8708.301713466943,12,755.0,6448.830158715144,1214.0,1855.2279005113191
30,805.3333333333334,952.0,3793.993975530711,12,808.0,4084.51430484707,1470.0,1773.638541777788
31,1431.3333333333333,1613.25,4797.78896850629,12,1741.0,3644.920252135023,2228.0,2203.6280030702305
32,1088.3333333333333,1115.9166666666667,4100.554639517912,12,770.0,4101.69231563074,1981.0,1861.5617824150718
33,749.0,1036.0,5394.537022804926,12,976.0,4269.093659607919,2036.0,1828.7906378215428
34,1100.3333333333333,1751.4166666666667,3010.1365268114664,12,850.0,3114.623645174618,3003.0,2251.507623836136
35,979.0,1349.5,7963.290234366966,12,1441.0,5218.9119229255775,4358.0,2069.085767587179
36,353.6666666666667,667.5833333333334,9780.171291418786,12,384.0,5517.917588600149,2380.0,1614.9826184127662
37,1116.0,1613.9166666666667,2360.7189550025596,12,976.0,2909.259249051648,1994.0,2203.6280030702305
38,356.3333333333333,701.75,9475.186372738042,12,321.0,7673.149060519185,1723.0,1598.4423711337954
39,844.0,1150.9166666666667,3924.969473136162,12,694.0,3762.3486269613686,1333.0,1843.847454616485
40,100.33333333333333,741.0,10438.88142219707,12,30.0,12246.274962830972,681.0,1352.4365514797373
41,2260.0,1927.4166666666667,1451.786076170354,12,2106.0,1552.2185573939364,1888.0,2206.456813707126
42,652.0,985.5833333333334,2119.9448504226507,12,709.0,1903.380174209812,2164.0,1794.7916616606808
43,442.3333333333333,721.1666666666666,7350.467269333253,12,643.0,7832.307415926649,845.0,1510.445452433059
44,1165.0,932.0,2243.269827638218,12,415.0,2816.608243386957,870.0,1569.1836804636005
45,1710.6666666666667,1463.3333333333333,4701.881066800205,12,1856.0,6221.950779900915,1595.0,2081.960659105442
46,781.6666666666666,1114.6666666666667,3772.1817676731075,12,823.0,3628.6845457709896,2463.0,1861.5617824150718
47,411.0,667.5,6241.575762496931,12,650.0,5133.066232979855,777.0,1480.3370833672038
48,1410.6666666666667,1704.8333333333333,4516.443969369105,12,1204.0,5235.533930332205,775.0,2015.9682649878655
49,400.6666666666667,497.0,4548.157124739875,12,348.0,5226.095114777216,2408.0,1614.2410473953926
50,343.3333333333333,710.6666666666666,1832.1124204212103,12,75.0,1738.4326829900317,480.0,1284.2369699435008
51,382.0,796.6666666666666,3628.4091270156073,12,285.0,3699.881636845377,0.0,1271.7405083918813
52,772.0,1068.3333333333333,5234.771495873715,12,787.0,4013.119633755291,1804.0,1823.4794852269742
53,1201.6666666666667,1569.4166666666667,10030.940608906167,12,1185.0,12105.855349451984,2500.0,2174.8213783778124
54,1371.6666666666667,1004.3333333333334,6484.580102826531,12,767.0,5534.188129600727,1270.0,1750.1583200560592
55,313.3333333333333,652.25,10721.60448933176,12,458.0,11962.93815987921,1368.0,1585.3445333931556
56,495.3333333333333,693.6666666666666,3845.043010637464,12,358.0,3239.169088296897,1883.0,1614.9826184127662
57,1207.6666666666667,1311.9166666666667,8900.341675758245,12,1209.0,9963.157007281774,1108.0,1898.5277043669485
58,1254.3333333333333,1591.9166666666667,1778.7026835608958,12,1442.0,1537.8152864610536,2305.0,2186.4217950004004
59,1191.3333333333333,1938.75,5283.604879707523,12,971.0,5908.275294562337,1732.0,2190.6581374455286
60,2081.0,1973.25,5099.208937826929,12,1872.0,5290.295042943599,1131.0,2142.4428028296647
61,489.3333333333333,724.25,2289.8910193073275,12,674.0,2279.6597537106604,208.0,1296.8136443401484
62,1086.3333333333333,1184.5833333333333,5763.412407675712,12,289.0,5445.527006939004,1466.0,1844.5511711030306
63,989.3333333333334,1595.9166666666667,6506.487238558381,12,1511.0,3929.6254243439503,3725.0,2231.4726051294106
64,829.0,900.0,1860.7331257913381,12,726.0,1475.7555864880303,1038.0,1664.704891704595
65,661.6666666666666,1008.9166666666666,9007.021823954103,12,1136.0,6601.110304027542,1496.0,1798.3736546719206
66,604.0,987.8333333333334,4681.251453982779,12,111.0,4374.526094943905,750.0,1535.6400115262281
67,1678.3333333333333,1547.0833333333333,5970.339486265312,12,2278.0,5444.3775874528155,1542.0,2159.022702116215
68,985.6666666666666,1290.0833333333333,3419.527531626924,12,1034.0,4288.039261486283,2422.0,1962.541715244407
69,1581.6666666666667,1381.0,3264.255793968989,12,386.0,3697.577832480102,1819.0,1952.1133415732122
70,284.0,1000.25,5971.103819760807,12,279.0,5689.944593680504,3658.0,1796.9334484862177
71,756.6666666666666,1150.0,7892.661117072505,12,511.0,8079.363493670007,1134.0,1797.45100818202
72,1729.3333333333333,1762.8333333333333,9275.570511433318,12,2639.0,6572.629252313859,1004.0,2102.9111696622576
73,1036.3333333333333,913.0,7651.636228509924,12,308.0,8784.536166466076,1704.0,1678.0589506823655
74,771.6666666666666,1189.0,7290.075982602673,12,1117.0,8609.050512148726,1415.0,1870.6270108650401
75,404.0,988.0833333333334,8444.037047184049,12,344.0,9366.619043407369,2888.0,1782.425124386131
76,391.6666666666667,903.8333333333334,6278.115066483489,12,427.0,6265.805697195914,2145.0,1703.5576952502795
77,894.3333333333334,1378.25,7211.505800781214,12,1301.0,6674.984304553736,323.0,1652.0505230952713
78,1319.3333333333333,1656.0833333333333,4026.860246292347,12,1573.0,3929.381139197691,2939.0,2251.507623836136
79,415.3333333333333,991.5833333333334,9937.30079295901,12,384.0,8582.445878069851,1113.0,1674.1018743970358
80,332.0,667.6666666666666,1348.0956641686691,12,222.0,1838.7931643654344,1849.0,1598.4423711337954
81,1199.6666666666667,1196.4166666666667,5222.246063554823,12,1433.0,4830.773895626341,3461.0,1964.292721517788
82,1129.3333333333333,1251.5,5549.866238246604,12,1110.0,4765.475379087487,2736.0,2007.5925253734172
83,1351.3333333333333,1415.9166666666667,6015.860820906143,12,1362.0,6492.53338334326,935.0,1966.9548241816874
84,408.6666666666667,871.6666666666666,6861.236034120626,12,543.0,5872.9863232036805,3038.0,1784.6418913971647
85,632.0,996.1666666666666,1402.5214983242167,12,635.0,1511.165639439358,1099.0,1729.9448880707323
86,697.3333333333334,928.3333333333334,5309.430782466766,12,782.0,4616.94840567812,2826.0,1823.8066659638478
87,469.0,987.0,4284.335728528528,12,408.0,5464.6969111321705,1984.0,1747.0743825634377
88,1491.0,1444.4166666666667,9160.83115419969,12,2211.0,7699.872310874496,1784.0,2081.960659105442
89,1894.6666666666667,1991.0,8478.124669749259,12,1126.0,10326.188631735651,1892.0,2206.456813707126
90,1617.0,1586.1666666666667,4463.590048107652,12,818.0,4603.413917828602,1770.0,2159.022702116215
91,1418.3333333333333,1953.3333333333333,5314.679406023136,12,1468.0,4898.026495128859,2265.0,2206.456813707126
92,2117.6666666666665,1647.5,2940.1029150006702,12,1526.0,4123.479621586841,2797.0,2251.507623836136
93,1052.0,1087.25,1588.572047234352,12,523.0,2033.3214482528151,1537.0,1832.6044964535163
94,1300.0,1461.0,6625.367843674315,12,1393.0,7776.466399385427,2925.0,2142.8101454960492
95,1590.3333333333333,1628.0833333333333,8078.413032500335,12,1674.0,8574.419568054667,1928.0,2206.456813707126
96,448.6666666666667,701.0833333333334,11247.11342427342,12,242.0,12201.704185951208,1097.0,1550.2270365179338
97,1402.6666666666667,1645.6666666666667,7664.723890633776,12,1653.0,5753.8374427521285,1097.0,2142.4428028296647
98,1625.0,1627.5833333333333,8506.827018621947,12,2469.0,7630.254207149945,1238.0,2142.4428028296647
99,1249.6666666666667,1360.0,6550.765611717702,12,1056.0,6292.505907045265,2736.0,2071.1133209705963
100,489.3333333333333,844.0833333333334,3088.2415841894795,12,497.0,3023.999324686814,869.0,1510.959565095118
101,1081.6666666666667,1193.1666666666667,5025.517713900312,12,905.0,5044.526728959116,877.0,1764.6941976889934
102,401.3333333333333,954.5,2975.356019313543,12,438.0,3134.198064105816,2807.0,1785.296032450562
103,326.0,523.1666666666666,3984.4941217089604,12,58.0,3567.062977113173,1989.0,1614.2410473953926
104,1864.0,2112.1666666666665,1203.9554730652371,12,1773.0,1219.2534924706902,2121.0,2206.456813707126
105,1821.0,1872.75,2737.594850552469,12,2402.0,2842.646691992447,1833.0,2190.6581374455286
106,577.3333333333334,1348.5,9861.71244953049,12,837.0,10199.924792921449,5063.0,2069.085767587179
107,349.3333333333333,960.6666666666666,6313.8506040667235,12,175.0,8830.163861587174,3045.0,1775.5959641442453
108,312.3333333333333,793.75,8719.500332002004,12,245.0,9023.457666311944,1249.0,1581.738485260737
109,838.0,1275.5833333333333,6608.850550557305,12,1080.0,5945.7034215123695,3251.0,2007.5925253734172
110,532.0,743.9166666666666,5126.2391023201635,12,400.0,5984.232639673493,1481.0,1608.1424394401122
111,543.3333333333334,742.1666666666666,2279.747161184414,12,434.0,2263.926053808194,1663.0,1608.1424394401122
112,1141.0,1264.4166666666667,5631.204605640681,12,1098.0,5320.422272561606,1425.0,1913.9268147206694
113,690.0,737.5833333333334,2660.1959558471403,12,458.0,3248.0474231759363,2021.0,1633.9594339168934
114,1099.0,1277.1666666666667,1600.8651997475529,12,821.0,1942.929034182213,1216.0,1898.5277043669485
115,1190.3333333333333,1212.1666666666667,7865.248619121875,12,1097.0,7739.905364170432,2603.0,1919.241911388778
116,585.3333333333334,736.5,7447.370371923088,12,787.0,7332.451730052456,1769.0,1657.3344351579456
117,1247.6666666666667,1115.75,9840.12168596586,12,268.0,13209.881861778224,1205.0,1738.6557075134629
118,282.6666666666667,802.75,2916.2148677191994,12,344.0,2653.7913136988577,135.0,1271.7405083918813
119,1186.3333333333333,1593.5,2742.719748813859,12,846.0,3132.0679229796224,2587.0,2186.4217950004004
120,1895.3333333333333,1978.0,10393.539147593297,12,1258.0,11795.935582933653,2773.0,2251.507623836136
121,785.3333333333334,1262.5833333333333,3878.952197257919,12,1097.0,2757.3938095724234,1111.0,1898.5277043669485
122,956.3333333333334,1316.0,3684.5371595771976,12,1257.0,4051.207064213877,915.0,1824.7027602945195
123,2004.3333333333333,1775.5,9520.529537681476,12,967.0,11226.52887713429,1112.0,2142.4428028296647
124,1203.0,1501.3333333333333,3673.1159267862436,12,1192.0,4481.106613331705,1735.0,2101.2440083360784
125,1414.0,1757.1666666666667,5321.640942729137,12,1412.0,5447.831390989821,1655.0,2190.6581374455286
126,2137.6666666666665,1799.3333333333333,5289.771426937714,12,2197.0,5346.539225603319,1318.0,2157.8419131833866
127,1384.3333333333333,1645.0,11395.733007007955,12,1227.0,11549.848270813714,985.0,2102.9111696622576
128,2157.0,1688.0,2839.3956927335416,12,1884.0,3370.302115030141,4123.0,2251.507623836136
129,665.6666666666666,1159.75,3522.0030867371165,12,1066.0,2660.090451163115,1253.0,1830.755823595844
130,679.6666666666666,1083.9166666666667,5679.420801754073,12,655.0,4982.874745859444,1397.0,1810.639402558254
131,1658.6666666666667,1591.4166666666667,4501.529615369613,12,1056.0,6247.568680587754,1835.0,2170.623118738803
132,1109.3333333333333,1310.3333333333333,1885.571170890247,12,823.0,1776.8200336789578,2927.0,2007.5925253734172
133,240.66666666666666,717.8333333333334,3653.1667455106412,12,164.0,4391.065832648697,4031.0,1659.2918575244028
134,309.0,961.4166666666666,4916.988316108878,12,379.0,4495.518788345869,2439.0,1731.2867250326087
135,1322.0,1607.5,6451.709201081067,12,803.0,7777.898904396128,458.0,1858.9755456690627
136,1679.3333333333333,1709.3333333333333,2759.159919277759,12,2508.0,2234.814589881145,2317.0,2206.456813707126
137,1583.0,1906.0833333333333,8741.327542698205,12,1648.0,9699.357162656152,2887.0,2251.507623836136
138,1005.3333333333334,958.1666666666666,4380.790122472834,12,187.0,4284.842652368201,1165.0,1666.5311431377766
139,1695.6666666666667,1276.5,1851.9533307324982,12,1377.0,1944.6336538540015,1309.0,1913.9268147206694
140,803.0,1262.5,2020.845099539736,12,1130.0,1584.5295919508098,3822.0,2007.5925253734172
141,552.3333333333334,1139.1666666666667,5338.03243657436,12,471.0,4996.795182506309,1306.0,1779.6420664775098
142,302.3333333333333,672.4166666666666,4556.98906448103,12,35.0,7143.552920287842,488.0,1284.2369699435008
143,226.33333333333334,870.1666666666666,4943.937292230924,12,176.0,4705.239121324412,2072.0,1673.7731435847752
144,1333.3333333333333,930.25,6579.466721817465,12,393.0,8851.216525398177,2649.0,1729.5638601170042
145,289.6666666666667,1013.5,9819.159855288277,12,413.0,11975.265796458578,885.0,1610.4326215159
146,741.0,1185.25,7497.272812520482,12,558.0,7123.941664255237,1913.0,1906.0833016888196
147,1089.6666666666667,1040.6666666666667,2195.795967430516,12,700.0,2856.547518494452,2469.0,1826.4831584884628
148,1083.0,1841.0833333333333,9719.188319205912,12,1395.0,6791.535109461951,1660.0,2190.6581374455286
149,521.6666666666666,1023.6666666666666,7129.53476622916,12,261.0,9426.750640371252,598.0,1460.4148104741116
150,211.0,483.6666666666667,4405.639580722575,12,230.0,3979.0227226728175,222.0,1240.2290596490782
151,573.3333333333334,1036.5833333333333,3231.5246294810386,12,683.0,3513.402686284261,1382.0,1777.8682579647252
152,1047.0,1280.1666666666667,920.0978469510061,12,943.0,1134.5238467983836,1429.0,1921.6577383404433
153,1238.0,1186.9166666666667,9111.735796591593,12,1166.0,10255.1361322066,1596.0,1903.4432351271807
154,1377.3333333333333,1603.3333333333333,3795.7774773275523,12,1839.0,2705.4076449154536,3323.0,2231.4726051294106
155,287.0,711.8333333333334,1201.951523615425,12,321.0,1182.2827793734891,2226.0,1614.2410473953926
156,1660.3333333333333,1482.5,6065.327189188637,12,960.0,5175.100643419792,1989.0,2105.058987663823
157,703.3333333333334,1285.3333333333333,8747.282765693752,12,731.0,8818.015759083428,1706.0,1945.2683223622196
158,1235.3333333333333,1347.4166666666667,2868.3358605955655,12,1275.0,2222.1104003496885,2861.0,2068.383970055665
159,325.0,669.5,2476.6735952086815,12,591.0,1508.6576213102685,2190.0,1659.9745017195844
160,608.6666666666666,758.6666666666666,2267.767774847733,12,246.0,2424.2603036058294,1724.0,1598.4423711337954
161,509.6666666666667,1106.4166666666667,2096.253293744423,12,620.0,1746.132278440216,1291.0,1795.240292204533
162,353.6666666666667,747.3333333333334,3765.008465216013,12,378.0,3415.0837039419116,1080.0,1528.4125357698385
163,366.6666666666667,1167.5833333333333,6306.097540040743,12,251.0,5599.153501081271,1595.0,1834.6738673915713
164,1527.6666666666667,1992.1666666666667,4407.022881932872,12,1720.0,4658.973411947634,1966.0,2206.456813707126
165,327.0,811.25,10446.914866592704,12,201.0,12533.51694048159,2835.0,1690.803306267206
166,2520.0,2072.0,1021.1127861732003,12,3426.0,777.9418455108005,2356.0,2206.456813707126
167,764.3333333333334,922.5,3094.8119057628996,12,650.0,2503.319597022958,955.0,1632.6087082962624
168,1184.0,1160.75,8994.786262301206,12,891.0,10726.978747374887,890.0,1740.2221207735183
169,377.3333333333333,892.9166666666666,5021.005643509113,12,375.0,4061.621959665853,3035.0,1739.6500080903465
170,838.3333333333334,1240.1666666666667,7699.983193829438,12,776.0,6698.092512011622,1108.0,1898.5277043669485
171,1274.6666666666667,1605.5,2698.0269030146837,12,1287.0,3523.459308327287,2074.0,2186.4217950004004
172,2523.0,1680.1666666666667,8034.477581647933,12,3090.0,6231.01097868561,1722.0,2190.6581374455286
173,1747.3333333333333,1677.0,7887.249443377655,12,1395.0,9808.216963210169,2351.0,2206.456813707126
174,716.3333333333334,955.6666666666666,7697.565817746686,12,925.0,6376.099492577287,1259.0,1725.4232071619267
175,597.3333333333334,937.6666666666666,9963.523210116758,12,973.0,8681.772316578299,1604.0,1762.9571795732404
176,872.6666666666666,1175.8333333333333,967.9784884429783,12,556.0,654.9517786255196,124.0,1522.194010231046
177,798.0,1061.3333333333333,4427.550690618013,12,770.0,5026.662737965418,684.0,1577.4736655729162
178,1593.0,1622.8333333333333,3091.1644470977385,12,2038.0,2565.4812714844516,1677.0,2190.6581374455286
179,911.0,1127.1666666666667,2522.135725580392,12,955.0,2308.779300133083,1250.0,1797.547771537613
180,1714.6666666666667,1784.8333333333333,3666.043310458425,12,1023.0,4885.396701148964,4014.0,2251.507623836136
181,1518.6666666666667,1784.9166666666667,8615.689661485187,12,1530.0,9835.633472469191,1519.0,2190.6581374455286
182,1059.3333333333333,1465.5833333333333,4631.248625916688,12,772.0,6400.727316439123,1180.0,2041.0449767863645
183,1749.0,1346.4166666666667,5158.559484660645,12,3168.0,3685.1813695721344,446.0,1675.100129819209
184,1619.0,1605.6666666666667,869.9017638866131,12,1508.0,868.8950852020445,1459.0,2165.1006590955094
185,850.3333333333334,1237.4166666666667,8440.676933064906,12,634.0,9136.26213454431,3404.0,2005.2850460403372
186,1185.0,1393.6666666666667,5674.909849683102,12,953.0,5491.669641427365,1751.0,2035.4318859840919
187,709.3333333333334,975.0833333333334,6694.425951628234,12,584.0,6323.586953105196,2408.0,1783.1077685813127
188,568.6666666666666,588.5,2923.4903937391755,12,595.0,3074.9971302601616,1017.0,1556.4288576747185
189,524.6666666666666,937.6666666666666,7223.616430352646,12,483.0,8716.750840115481,4398.0,1790.5018505500236
190,895.3333333333334,1016.75,2689.844726632613,12,1391.0,2094.2226743359583,782.0,1623.683782214259
191,751.6666666666666,942.8333333333334,1057.3870758141577,12,944.0,786.2424451726888,773.0,1588.2673071155787
192,247.33333333333334,595.75,7049.612226506753,12,38.0,8906.788559548912,2095.0,1614.2410473953926
193,1879.3333333333333,1436.75,4578.968819525975,12,1408.0,4122.9274499083995,2810.0,2129.8391376494674
194,782.0,1226.4166666666667,6431.44135131282,12,661.0,5882.624647061353,3253.0,2005.2850460403372
195,373.0,844.0833333333334,4001.126644600268,12,369.0,4496.602184906011,2921.0,1691.5448772845796
196,371.6666666666667,917.25,2324.644052945531,12,301.0,2224.191729615858,1251.0,1629.843616066504
197,1340.6666666666667,1533.0,1739.0428026252057,12,1589.0,1541.849625552128,655.0,1873.8998141730378
198,889.3333333333334,1169.0833333333333,11643.919612373456,12,1214.0,12990.59396161488,1003.0,1805.8189636324528
199,1406.0,1436.75,4060.201236718253,12,637.0,5095.058845016709,934.0,1964.6473448486074
200,1339.6666666666667,1747.25,3666.171941888988,12,1501.0,2990.605148043821,2764.0,2251.507623836136
201,451.0,1159.75,3524.4786748645843,12,13.0,3886.0377013363704,1814.0,1820.0790941875553
202,849.3333333333334,1561.25,5133.79260399328,12,1264.0,4862.387921757931,2850.0,2219.8721885068226
203,1329.3333333333333,1473.6666666666667,6740.234772532361,12,1626.0,6198.687425846478,2264.0,2105.058987663823
204,1112.6666666666667,1188.5833333333333,9839.377171756702,12,912.0,10496.722123732026,975.0,1801.4084080500074
205,2182.6666666666665,2056.1666666666665,1857.9285786827247,12,1713.0,1845.3218022426736,2924.0,2251.507623836136
206,1654.6666666666667,1871.0,4496.0844633761,12,1259.0,5515.6980918088775,1940.0,2206.456813707126
207,529.0,863.4166666666666,995.893271963775,12,642.0,729.6960947228227,3079.0,1775.4085384048556
208,1300.0,1516.0,5262.636887644315,12,1189.0,4946.625621013061,1258.0,2053.028673720218
209,1150.0,1343.6666666666667,5697.691779093012,12,1136.0,5713.533998451247,1489.0,2007.5344836650575
210,1204.6666666666667,1539.5,1570.2906799923373,12,1063.0,1610.4990031497218,3198.0,2219.8721885068226
211,1199.3333333333333,1307.8333333333333,3752.512451952532,12,612.0,3728.727990672507,549.0,1642.5638150930224
212,816.3333333333334,1036.5,7456.6472078235975,12,763.0,7932.885042553294,2644.0,1828.7906378215428
