prod_id,rmean_ventas_1_3,rmean_ventas_1_12,rmean_precio_promedio_1_3,mes_numero,lag_1_ventas,lag_1_precio_promedio,ventas,Ventas_predicas_2024_01
424,2093.3333333333335,1575.5833333333333,3055.0670929307903,12,2414.0,2665.3773853379116,972.0,2056.9878750390403
425,649.6666666666666,680.5,5060.225183698503,12,933.0,3385.406872273925,832.0,1494.5084591841148
426,788.3333333333334,1125.1666666666667,5547.778880450617,12,520.0,6573.688731316723,689.0,1589.1039639713488
427,928.3333333333334,1093.0833333333333,5301.440069355565,12,529.0,7244.812183191433,1451.0,1827.082036810223
428,893.6666666666666,1270.4166666666667,8011.055089543276,12,665.0,9155.541681253651,160.0,1586.2222481650124
429,715.6666666666666,1583.4166666666667,9196.892113127924,12,769.0,10256.273411605162,1332.0,2126.206477854073
430,591.6666666666666,935.5833333333334,5163.518417282401,12,245.0,6510.698851694335,1506.0,1704.0651155490903
431,656.3333333333334,1010.3333333333334,7609.99093873941,12,393.0,9212.385308394274,1788.0,1749.1816589540872
432,266.6666666666667,533.75,8422.81751670353,12,78.0,7943.640597707294,985.0,1510.6954033505267
433,602.6666666666666,682.75,7598.791944621714,12,443.0,7367.645636836079,1390.0,1575.3262151779716
434,463.0,832.8333333333334,6545.644205113495,12,365.0,7100.150113897003,1348.0,1597.8791666318316
435,863.0,918.0833333333334,9206.433574779925,12,923.0,8319.130618373947,241.0,1378.7377032217985
436,528.0,1310.6666666666667,5974.870133087667,12,353.0,7886.186579277594,1703.0,1887.8509749586597
437,945.0,1789.4166666666667,7380.46220849407,12,1136.0,6749.06879095703,2038.0,2206.456813707126
438,1750.3333333333333,1775.25,5884.8584854010405,12,2508.0,4030.428165197555,1548.0,2190.6581374455286
439,483.6666666666667,1049.0833333333333,10616.50260639464,12,438.0,12044.98219820744,3036.0,1835.1369758997482
440,549.3333333333334,897.5,2884.9812710905194,12,819.0,2517.012317920427,1832.0,1736.9510147065157
441,999.0,1385.8333333333333,3954.7322252385434,12,785.0,4684.430388126953,1270.0,1962.0484999641274
442,934.0,908.4166666666666,2632.9254436672622,12,895.0,3785.3602238731182,974.0,1634.9161876293424
443,633.6666666666666,1046.0833333333333,4225.640096807081,12,547.0,3331.4578224586967,1316.0,1777.5046512648753
444,249.0,958.6666666666666,3461.6174196427733,12,200.0,3997.844760063131,2698.0,1775.5959641442453
445,1210.3333333333333,1263.3333333333333,2626.6720997933458,12,1242.0,3022.8784034393275,1384.0,1913.9268147206694
446,1271.3333333333333,1885.25,2086.9220240653126,12,1703.0,2291.925693367619,575.0,1911.5913572718687
447,1103.3333333333333,967.6666666666666,1623.398773427185,12,1295.0,1286.2740135503182,1244.0,1725.4232071619267
448,1302.3333333333333,1472.3333333333333,2523.3089139188273,12,1709.0,2179.1781158764907,2397.0,2105.058987663823
449,255.33333333333334,629.5,6093.715708254985,12,292.0,4930.448289219486,841.0,1453.8608677419888
450,1790.6666666666667,1252.5833333333333,6032.8254628876675,12,1584.0,6705.849230009739,3205.0,2007.5925253734172
451,553.6666666666666,899.8333333333334,4353.7776716606795,12,400.0,3852.23353891397,1189.0,1639.5436843728207
452,767.0,995.0833333333334,9690.493965125794,12,482.0,10456.73936849349,1411.0,1714.346662343709
453,578.0,1168.1666666666667,8461.892726487507,12,867.0,6604.331056633843,2146.0,1909.3646076773186
454,343.6666666666667,604.5,4915.145244814902,12,297.0,5719.383604980377,3049.0,1659.2918575244028
455,779.6666666666666,1168.0833333333333,6510.386053137227,12,1042.0,4748.352657411249,1308.0,1860.7497071535809
456,792.3333333333334,1121.4166666666667,6719.1679079223095,12,459.0,6998.534159048372,1350.0,1773.7732043886847
457,904.6666666666666,1087.5833333333333,4729.425159432617,12,486.0,5864.448399685121,1315.0,1779.6420664775098
458,996.6666666666666,1298.3333333333333,7341.398530335642,12,1180.0,5296.368795083171,3441.0,2007.5925253734172
459,493.3333333333333,822.75,6536.801646249417,12,269.0,7688.80455992341,1344.0,1597.137595614458
460,1312.0,2005.5,5171.933051476363,12,1102.0,4322.341306354283,2100.0,2206.456813707126
461,1764.3333333333333,1462.5,1941.7613466746188,12,1660.0,1542.5693451082243,2708.0,2142.8101454960492
462,920.6666666666666,1550.1666666666667,5287.089108753989,12,547.0,5110.766527085338,2143.0,2161.6627686778534
463,1677.0,1555.1666666666667,9010.256046512915,12,1106.0,8243.233987314785,1856.0,2159.022702116215
464,109.0,658.75,1772.9180665355645,12,230.0,1803.3264648303857,627.0,1325.9669805383182
465,1679.3333333333333,1781.5833333333333,1410.5223211122036,12,2225.0,1366.724873260603,1542.0,2190.6581374455286
466,1019.6666666666666,1203.75,4587.551488361692,12,1125.0,5238.852405272255,2407.0,1919.241911388778
467,520.0,979.0833333333334,6444.5017714852,12,530.0,3800.27708723044,1387.0,1734.492868057575
468,1453.3333333333333,1450.5,7408.562274037834,12,2020.0,5038.255132633447,1632.0,2081.960659105442
469,1444.6666666666667,1647.0,10090.680904936062,12,909.0,11566.355278193829,1022.0,2119.886731064196
470,535.6666666666666,1008.8333333333334,4856.636068493291,12,399.0,4196.857413436763,2754.0,1810.0311453446946
471,1154.0,1357.1666666666667,5044.823958259573,12,1444.0,4702.125118587176,1792.0,2010.2638345799887
472,821.6666666666666,956.25,1597.248129784811,12,593.0,2161.4191752779657,1543.0,1760.4799320778297
473,649.3333333333334,1122.5,1462.925890754206,12,698.0,1352.4331310073765,2008.0,1859.2543030819918
474,1400.6666666666667,1142.9166666666667,4920.584222323449,12,1358.0,6047.535650799396,791.0,1716.145182237875
475,2095.0,1812.3333333333333,2637.4413488232117,12,2654.0,2417.1356683488466,1762.0,2190.6581374455286
476,827.0,769.25,1020.8320721625446,12,1193.0,979.0953006518024,2478.0,1695.4880851053222
477,624.0,1135.4166666666667,10736.465159246816,12,412.0,10880.050240469203,2403.0,1812.3697866972384
478,432.6666666666667,901.0833333333334,3448.365421549964,12,657.0,2491.7915955067338,1923.0,1750.442211635033
479,1490.0,1652.25,8187.292702233994,12,1054.0,10151.876710181565,1890.0,2206.456813707126
480,794.3333333333334,938.3333333333334,6339.940853019264,12,253.0,7825.901630643337,1183.0,1655.8497809332287
481,1166.0,1101.0833333333333,903.7557900182937,12,602.0,1199.371824826892,1411.0,1799.7882721913757
482,699.3333333333334,1019.3333333333334,5532.765392810022,12,49.0,5233.904621878864,2103.0,1755.2802669093676
483,620.3333333333334,1443.1666666666667,5680.972651785207,12,534.0,5889.420615536955,3421.0,2129.6515357960907
484,910.6666666666666,1077.4166666666667,5647.708452106034,12,1036.0,6385.423111435788,1283.0,1797.547771537613
485,662.3333333333334,914.4166666666666,3027.511655204978,12,407.0,2934.254666562002,1395.0,1654.9427947265417
486,518.0,860.25,6596.688538671733,12,366.0,6464.279391420319,1054.0,1587.9446319592212
487,336.3333333333333,871.0833333333334,5337.342453269408,12,482.0,4437.104755977957,1763.0,1703.6461992926916
488,1694.0,1665.0833333333333,7843.061276682217,12,1434.0,9703.602930166177,1739.0,2190.6581374455286
489,380.6666666666667,923.0833333333334,2186.0617371177545,12,279.0,2575.022134412728,3353.0,1738.908437072973
490,1386.6666666666667,1553.3333333333333,11118.044620740979,12,865.0,12436.850170945312,988.0,2071.275734332944
491,507.3333333333333,921.25,3682.5182727880415,12,371.0,4622.782636626275,1009.0,1591.0535539164705
492,1962.3333333333333,1774.25,5889.818356230586,12,2065.0,4991.937209938598,2331.0,2206.456813707126
493,917.6666666666666,1225.4166666666667,3839.6007648990585,12,47.0,5180.438340491772,867.0,1743.2694715668533
494,1447.0,1462.9166666666667,10175.171093066065,12,1158.0,9617.056569509648,1243.0,2033.7453244895812
495,1429.6666666666667,1441.3333333333333,4297.507052031781,12,1726.0,4167.810063650634,2577.0,2097.7593353670386
496,1021.0,1636.0833333333333,7727.257516795656,12,1089.0,6430.851005465447,201.0,1832.44482596081
497,1283.0,1300.3333333333333,1558.1085786085987,12,930.0,1606.5461654312423,1146.0,1898.5277043669485
498,1907.6666666666667,1721.5833333333333,7225.484406758209,12,1135.0,9034.901235304827,1003.0,2102.9111696622576
499,1058.6666666666667,1834.8333333333333,10642.858687237773,12,931.0,10242.026508737335,1464.0,2185.135677802235
500,967.6666666666666,1146.4166666666667,5269.120553981239,12,988.0,4731.048600158463,886.0,1740.2221207735183
501,1279.6666666666667,1394.8333333333333,1169.2298920026062,12,1291.0,788.107805479855,1107.0,1987.2165513682303
502,568.0,858.4166666666666,2819.6907528423594,12,195.0,3470.507888553154,850.0,1513.3929639313715
503,841.3333333333334,762.25,9391.812697019333,12,685.0,10444.571712335764,1245.0,1606.811621209004
504,589.6666666666666,829.75,3895.9199717471747,12,450.0,4785.411160896627,1541.0,1639.6538881829154
505,367.3333333333333,710.1666666666666,5780.621191776802,12,327.0,4432.684717428508,1539.0,1598.4423711337954
506,1489.0,1484.4166666666667,3345.0008875055696,12,1591.0,2476.684097127907,1378.0,2056.4440871400852
507,257.3333333333333,444.1666666666667,7676.390959595753,12,331.0,6033.199901825528,676.0,1352.4365514797373
508,1289.3333333333333,1458.0833333333333,5884.937692339224,12,831.0,5501.433111665941,2565.0,2097.7593353670386
509,271.0,800.9166666666666,12373.360423547054,12,432.0,13939.182811710443,1356.0,1606.8376639207747
510,794.3333333333334,984.75,6322.571392271679,12,1129.0,3636.7703684434982,1661.0,1780.4677020196739
511,582.3333333333334,731.8333333333334,5884.4947217775525,12,661.0,5487.479593640075,1223.0,1606.811621209004
512,1362.6666666666667,1300.3333333333333,6984.184451617766,12,1212.0,7465.986199121029,2610.0,1962.541715244407
513,1808.3333333333333,1879.25,5346.1450780890145,12,1609.0,6714.262172942703,1097.0,2142.4428028296647
514,722.0,825.4166666666666,7174.745971472643,12,909.0,4605.011812102648,731.0,1502.9102574314531
515,745.0,1169.1666666666667,1444.356610702984,12,658.0,1309.0238260147764,2126.0,1907.0571283442387
516,671.0,1018.0833333333334,5068.963547410361,12,659.0,5665.488331718265,1819.0,1796.0661753388406
517,401.0,578.9166666666666,2538.635285308744,12,373.0,2332.9047468127246,1773.0,1599.183942151169
518,1829.0,1941.6666666666667,8155.260432304461,12,2221.0,7322.808440470288,1088.0,2119.886731064196
519,1162.3333333333333,1479.1666666666667,3088.9970126132157,12,1479.0,2524.682981438915,2894.0,2150.109797792833
520,602.6666666666666,1133.6666666666667,1636.0424141547621,12,210.0,1394.5967324912144,1314.0,1754.0548178671838
521,1678.6666666666667,1683.1666666666667,4732.615801608546,12,1870.0,3624.397110561861,2374.0,2206.456813707126
522,856.6666666666666,1084.4166666666667,3641.470028366201,12,218.0,4309.965435299792,2519.0,1802.6697183909216
523,1180.6666666666667,1612.8333333333333,7293.240759363752,12,1007.0,7792.953337498173,2913.0,2248.6788131992407
524,570.3333333333334,666.0833333333334,2195.547285641825,12,443.0,2336.252832989373,972.0,1506.1076123629389
525,721.0,1140.6666666666667,2201.198597881624,12,975.0,1575.94487213168,2467.0,1861.5617824150718
526,219.66666666666666,448.1666666666667,8216.655607847379,12,410.0,6707.47706491463,490.0,1293.9370382498175
527,410.3333333333333,854.6666666666666,3303.7627209044917,12,528.0,3528.1538336486856,2716.0,1764.5574080379772
528,1053.0,799.8333333333334,5904.570197835983,12,993.0,6205.187570796805,427.0,1356.4115300549006
529,1355.3333333333333,1161.0,3969.8406067054407,12,1951.0,2811.821277773309,1604.0,1878.9711582117054
530,1037.0,1519.5,8937.672617957469,12,353.0,10879.544573166368,2033.0,2058.1506205735263
531,751.0,958.1666666666666,8640.002202827476,12,856.0,6745.126860124795,0.0,1415.4252302930706
532,1695.6666666666667,1886.4166666666667,2033.49521317951,12,1599.0,1859.1090175039783,3071.0,2251.507623836136
533,381.0,739.75,2121.1011797771284,12,290.0,2410.9171845724586,3110.0,1659.2918575244028
534,1737.6666666666667,2196.3333333333335,5548.0665721074,12,2122.0,3725.8517788166873,3083.0,2251.507623836136
535,686.0,1051.75,2904.321588157074,12,578.0,1923.8429137547864,1570.0,1810.320875527016
536,1302.0,1552.8333333333333,2667.9116646375455,12,1528.0,2062.7944031110214,1590.0,2159.022702116215
537,1085.6666666666667,1472.0,4697.0807222504345,12,1184.0,4122.1391054345795,2723.0,2150.109797792833
538,1342.6666666666667,1298.6666666666667,1431.4105321710247,12,1378.0,1426.571433948507,1347.0,1913.9268147206694
539,1297.6666666666667,1606.5833333333333,6157.18891551367,12,2096.0,3993.5881678625287,1352.0,2137.806894476661
540,869.0,1184.6666666666667,8233.956616770562,12,737.0,6927.878247392131,1473.0,1903.4432351271807
541,836.3333333333334,837.25,4144.618434430004,12,887.0,3477.1405530243687,1461.0,1683.3234242574554
542,1755.6666666666667,1452.3333333333333,8583.343452347843,12,2324.0,5967.806078249534,2121.0,2097.7593353670386
543,1937.3333333333333,1599.25,1697.0661575727133,12,1865.0,1441.2424113496663,2847.0,2231.4726051294106
544,791.0,1216.25,7333.127089499045,12,625.0,7940.529526595377,2117.0,1916.934432055698
545,494.0,769.4166666666666,6557.210031368327,12,657.0,5628.914156106008,936.0,1575.3471024334717
546,973.0,1459.8333333333333,2681.7707952952615,12,671.0,2326.239769126325,969.0,1977.6183526951895
547,266.0,854.3333333333334,7425.20044278118,12,203.0,7788.509383921915,2169.0,1645.7524961381957
548,688.0,1133.4166666666667,10211.086698139501,12,1100.0,7640.601316867178,2348.0,1861.5617824150718
549,1236.0,1161.4166666666667,2596.737837870042,12,1290.0,2014.4572815536528,3422.0,1939.8206446023128
550,1271.0,1429.5,9036.411766539693,12,811.0,10319.511549223527,1605.0,2068.989651258859
551,1202.0,1505.0,2393.957302405664,12,935.0,3155.834828991647,1336.0,2068.4277840739383
552,821.3333333333334,1243.4166666666667,7429.658911014972,12,926.0,8117.156029513053,2471.0,1962.541715244407
553,1735.0,1644.1666666666667,8560.79933563803,12,1844.0,5676.02066661519,2047.0,2206.456813707126
554,1324.3333333333333,1559.9166666666667,4812.326673753533,12,1052.0,6047.640458997057,1900.0,2174.8213783778124
555,1501.0,1571.75,8099.175612031574,12,1193.0,9539.015401879244,1085.0,2088.2512957348827
556,517.3333333333334,1035.9166666666667,4705.44825432688,12,647.0,4268.683054714293,2058.0,1826.4831584884628
557,1462.3333333333333,1734.3333333333333,4761.585724772203,12,864.0,5419.923773812769,831.0,2027.8321614716965
558,1443.6666666666667,1151.8333333333333,7788.942192649051,12,1689.0,5977.211466349457,171.0,1520.757846726988
559,892.3333333333334,1004.8333333333334,2307.838551834031,12,652.0,2849.366376150133,729.0,1610.1305488695448
560,798.6666666666666,831.25,8410.780922055017,12,498.0,9754.47094462792,1259.0,1607.325733871063
561,639.6666666666666,1036.1666666666667,8693.596118269967,12,423.0,9390.214270864624,2876.0,1824.6494522327196
562,359.0,674.4166666666666,5121.393190667103,12,275.0,7222.908301384161,2244.0,1614.2410473953926
563,1291.0,1171.5,4931.64284325077,12,363.0,7217.990968327692,1119.0,1787.2001037930834
564,935.3333333333334,1237.3333333333333,6901.40942017991,12,811.0,8707.753955118555,1660.0,1946.7430389828098
565,1282.3333333333333,1408.5833333333333,1645.1636933427908,12,1548.0,1137.3046352057745,1705.0,2068.989651258859
566,1331.6666666666667,1692.8333333333333,8562.590143368285,12,1586.0,7107.4875121740515,3088.0,2251.507623836136
567,540.6666666666666,589.4166666666666,8384.081633555143,12,842.0,5205.803755679395,574.0,1378.267654984287
568,919.6666666666666,957.25,1757.4671012438876,12,598.0,2126.0378511400977,609.0,1488.0045414823528
569,442.6666666666667,726.8333333333334,2065.186764765711,12,677.0,1743.3475992728804,2175.0,1670.8256320864627
570,633.6666666666666,981.9166666666666,7447.799719286234,12,398.0,8664.023313423066,979.0,1629.2408792246672
571,724.0,523.3333333333334,4504.441105667157,12,517.0,5860.677863152581,693.0,1400.6752929758197
572,1445.0,1685.25,2069.9542863232923,12,892.0,2037.2247561192216,888.0,2051.90910000734
573,1402.3333333333333,1608.0833333333333,6203.379501534724,12,1264.0,8863.813043518614,895.0,2049.080289370444
574,2280.0,2312.75,4763.821215731151,12,2628.0,4294.9788133437105,1254.0,2142.4428028296647
575,571.0,702.5,4573.4138224621065,12,519.0,3651.0096158292313,1786.0,1624.0296197441214
576,1135.6666666666667,904.3333333333334,5436.851078141334,12,969.0,5632.483842949659,1563.0,1736.9510147065157
577,1336.0,1269.4166666666667,9856.852939215527,12,1795.0,5737.785298965002,2895.0,2007.5925253734172
578,706.0,924.4166666666666,3247.4422507973213,12,557.0,3412.995324409808,2705.0,1784.6418913971647
579,295.0,536.25,3095.3135412899173,12,249.0,2860.696014683574,1557.0,1598.4423711337954
580,1060.6666666666667,1240.6666666666667,8805.514151273874,12,1228.0,7154.481785028669,1278.0,1898.5277043669485
581,239.33333333333334,365.0833333333333,2946.4940076383505,12,420.0,2970.718375982122,2313.0,1623.9411157017094
582,800.3333333333334,831.25,6773.70971254792,12,565.0,7573.483003547787,1830.0,1675.6872742007904
583,541.0,958.4166666666666,6091.405563529109,12,902.0,4372.5121454474265,1413.0,1740.8223175156477
584,1158.3333333333333,1141.5,2213.617632691637,12,871.0,2439.7609165861572,2075.0,1861.5617824150718
585,603.0,712.0,8444.339292926126,12,508.0,11208.679786283092,1383.0,1591.2133954819808
586,869.3333333333334,908.9166666666666,10512.183791889076,12,1117.0,9916.802120839884,1322.0,1704.134790444375
587,467.3333333333333,1237.4166666666667,4319.230382840061,12,246.0,4722.055205297155,1984.0,1903.6496512202568
588,1587.6666666666667,1508.5833333333333,8105.697343782966,12,698.0,9997.772380668232,2253.0,2114.735205264596
589,730.6666666666666,1040.6666666666667,4086.198017888692,12,529.0,4632.627870562169,1263.0,1751.618017244126
590,1154.6666666666667,1168.5833333333333,5986.505449025164,12,1060.0,6029.453794007057,2995.0,1954.4154178063288
591,1114.3333333333333,1344.25,8573.632587804284,12,1153.0,7644.246510825957,1148.0,1959.319149049196
592,978.6666666666666,1125.0,6723.7634624664615,12,778.0,7775.22206381132,1933.0,1861.5617824150718
593,1030.3333333333333,1502.9166666666667,4070.8365724925447,12,1181.0,3794.5046887894578,1190.0,2053.028673720218
594,349.3333333333333,709.1666666666666,7103.876701033343,12,317.0,7930.255766295527,861.0,1453.8608677419888
595,1688.0,1663.4166666666667,2250.980289579273,12,1595.0,2201.4488383822154,1872.0,2206.456813707126
596,1007.0,1502.1666666666667,2660.060194097858,12,1177.0,2252.370884828805,1826.0,2101.2440083360784
597,1483.6666666666667,1664.75,7840.007741637004,12,1096.0,9200.641389523153,877.0,2051.90910000734
598,918.6666666666666,1021.9166666666666,2009.7909339425248,12,804.0,1754.75466830729,2352.0,1814.1723309335177
599,1687.0,2040.3333333333333,1378.2164593838531,12,2325.0,1168.5101196970263,3670.0,2251.507623836136
600,662.3333333333334,957.1666666666666,3721.5979047866767,12,524.0,3458.4437944079527,1338.0,1727.6637078156893
601,509.6666666666667,840.75,1155.8162967783044,12,570.0,1144.7879763564763,2371.0,1691.4859504623876
602,756.3333333333334,895.0,7217.716555665932,12,1156.0,5790.934908348225,2598.0,1752.7496909681129
603,563.6666666666666,927.0833333333334,5020.995920569935,12,294.0,6266.490985442657,2119.0,1693.8576269439627
604,979.0,1176.8333333333333,2930.646231962261,12,758.0,2450.750347510466,1510.0,1893.5659314157215
605,1435.3333333333333,1519.75,5307.939664110887,12,1861.0,5006.94611601572,2626.0,2117.042684597676
606,845.0,938.75,8116.781573052246,12,1060.0,7464.657194574155,1117.0,1714.7418449573788
607,1821.6666666666667,1715.0833333333333,4845.174768992693,12,696.0,6281.777954723579,6404.0,2249.2001445030564
608,775.3333333333334,808.6666666666666,2017.4143808044644,12,888.0,1760.8803297576733,2749.0,1749.695370291356
609,1991.3333333333333,1947.25,3448.4685066184234,12,1108.0,3637.1436547922913,1600.0,2190.6581374455286
610,1385.6666666666667,1371.1666666666667,5374.15753628204,12,1281.0,4938.174311241507,1658.0,2010.2638345799887
611,1548.6666666666667,1646.6666666666667,6104.521348445317,12,912.0,7835.883425868543,1086.0,2119.886731064196
612,1571.3333333333333,1584.0,7378.03715690074,12,1943.0,6980.707347612197,1419.0,2126.206477854073
613,638.3333333333334,785.0,2080.46686029687,12,548.0,2159.5926436000136,1310.0,1633.714574881626
614,1559.6666666666667,1703.5833333333333,8779.503127898739,12,1448.0,10663.480896505664,1416.0,2157.8419131833866
615,1129.3333333333333,1483.0833333333333,6894.662477871701,12,1035.0,5826.560358099845,2899.0,2150.109797792833
616,2480.6666666666665,2027.8333333333333,1855.2386974681758,12,2453.0,1943.2495766552183,1528.0,2190.6581374455286
617,573.6666666666666,893.0,6966.855908082814,12,451.0,8086.06176770803,1995.0,1703.5576952502795
618,718.6666666666666,1156.3333333333333,2223.3178776150967,12,804.0,2350.825231544848,742.0,1693.0355317424096
619,984.3333333333334,1445.6666666666667,4574.876443023203,12,708.0,4417.673751881426,675.0,1834.480122830794
620,574.0,821.6666666666666,3872.2453790930654,12,721.0,3568.294337348888,2258.0,1703.1698435417557
621,292.3333333333333,540.25,2846.104939499123,12,269.0,3013.290124638582,1419.0,1565.6261468716548
622,1138.0,1727.1666666666667,8214.628473232904,12,588.0,9855.991989707798,966.0,2075.464700668395
623,762.6666666666666,1205.75,5029.316959630757,12,731.0,5881.514691448076,1681.0,1901.9685185065905
624,547.3333333333334,1148.6666666666667,8215.071137696134,12,508.0,9240.891984586273,2196.0,1861.4650190594784
625,645.0,866.6666666666666,6070.776570603943,12,532.0,6883.701782247196,2043.0,1719.506597908967
626,658.6666666666666,1073.0833333333333,8966.293304279881,12,890.0,9106.768827188096,2912.0,1906.612592544082
627,1005.6666666666666,1243.3333333333333,4727.589013197473,12,1282.0,3249.4509224211292,2657.0,1962.541715244407
628,399.6666666666667,624.1666666666666,1951.7398424001856,12,709.0,1593.2938331183618,2679.0,1671.6583947989525
629,761.0,747.8333333333334,2417.622688807887,12,644.0,2807.3668341658367,989.0,1567.2799880415969
630,1882.3333333333333,1628.5833333333333,6076.194040209374,12,1517.0,6390.088080458669,1472.0,2190.6581374455286
631,533.6666666666666,745.0,4777.010832357968,12,560.0,5293.701235891802,904.0,1505.4267880198
632,1560.6666666666667,1940.75,8914.44958224012,12,2131.0,8350.383120267737,1543.0,2190.6581374455286
633,1458.6666666666667,1694.0833333333333,5832.1592821859485,12,1877.0,6406.887531719088,2272.0,2206.456813707126
634,642.6666666666666,914.0,11209.984740397309,12,827.0,10963.791973069538,1906.0,1752.7496909681129
